5	61855770	61857102
5	61941043	61951416
5	62031365	62102343
5	64890215	64901653
5	65206475	65328823
5	66357925	66550879
5	68134744	68139215
5	68568665	70795884
5	70797114	70967110
5	71899322	72072981
5	72494070	72673454
5	74189495	74337944
5	74433760	74611714
5	74689449	74691380
5	75426863	75474780
5	75611597	75642974
5	75667780	75669370
5	76235990	76238258
5	78109909	78111702
5	79662132	79670063
5	79846835	80027332
5	80909811	81080409
5	81194169	81514737
5	82941311	82944102
5	83311364	83315895
5	84164538	84177726
5	84421682	84449377
5	84999163	85169321
5	85408242	85551526
5	85984981	86184737
5	86369867	86372682
5	86631262	86634353
5	87378881	87382066
5	87706970	87711457
5	88669984	88860383
5	89436408	89451837
5	90955522	91135272
5	92515026	92847345
5	93508405	93517955
5	93765205	94042201
5	94286668	94287875
5	94894032	94915995
5	95231706	95666310
5	96450582	96509294
5	96889331	97015454
5	97028429	97138147
5	97395508	97616089
5	97837626	97844231
5	98597574	98889594
5	99156000	99883371
5	100507726	100790522
5	101150554	101210837
5	101292483	101362582
5	101797243	101958791
5	102135912	102259167
5	103483784	103633568
5	103852670	103983497
5	104198259	104825718
5	106227109	106258750
5	106491726	106551811
5	107161697	107165178
5	107337906	107340794
5	108595075	108601121
5	109192236	109339092
5	109366764	109375697
5	109641860	110152139
5	110417875	110443281
5	111021023	111028025
5	112110808	112238295
5	112276647	112355668
5	112754124	112755837
5	113566317	113568827
5	114013829	114015856
5	114453865	114607159
5	114697260	114737583
5	114756499	114757906
5	115515719	115543623
5	115578810	115633474
5	116126488	116128018
5	116185747	116188342
5	117280136	117942247
5	118451568	118474662
5	118555863	118667748
5	119973839	120259016
5	120274195	120330473
5	120380525	120848760
5	122297703	123286186
5	123461063	123463098
5	123896942	123902482
5	125050863	125287909
5	127148999	127299943
5	127407444	127410920
5	128595738	129012006
5	130071034	130288205
5	130438997	130591912
5	134160887	134319988
5	135165601	135474999
5	137022579	137023902
5	137805584	137837371
5	137846078	137847886
5	140088801	140096977
5	140156940	140828682
5	142638267	142699595
5	142735069	142739490
5	143512878	143515047
5	144173790	144360243
5	144486242	144494842
5	146429843	146539500
5	147269326	147278710
5	147639229	147688568
5	147927141	147933978
5	149125355	149127134
5	149824593	150285742
5	150472942	150477180
5	150605845	150606870
5	151456414	151462447
5	151513383	151522864
5	153082013	153292913
5	153302439	153303502
5	154841121	154866865
5	155380697	155615898
5	156021811	156023574
5	156997608	157233044
5	157615277	157618126
5	158681290	158689831
5	158954262	159187196
5	160538561	160694219
5	161925605	161951486
5	162153972	162159198
5	165222700	165401949
5	165838029	165850050
5	166014376	166015604
5	168269493	168271901
5	168787759	168788935
5	168884571	168886726
5	169383058	169388982
5	171320452	171324765
5	171540423	171735272
5	171954344	172215412
5	172459260	172468273
5	172972737	172974754
5	173002622	173005487
5	173793690	173813348
5	174017363	174025833
5	174714895	174717889
5	174780916	174790161
5	174943479	175120146
5	175346628	175764368
5	176618317	176802444
5	177136260	177168505
5	177612293	180675022
6	60001	775274
6	951385	1008488
6	1069903	1249050
6	2527403	2632108
6	2989582	3016057
6	3716417	3718275
6	3724394	3727880
6	4100333	4377396
6	4745428	5073222
6	5855623	6042504
6	6906717	6910664
6	6994550	7035066
6	7056262	7060011
6	7439070	7503785
6	7504372	7541144
6	7629577	7633277
6	7726443	7729250
6	9006910	9008499
6	9538131	9545696
6	10443797	10643132
6	10906850	10908125
6	11679753	11822351
6	13805047	13809959
6	15668867	15725478
6	16220801	16222876
6	16873271	16912538
6	17406645	17408890
6	17598023	17768042
6	18509160	18533387
6	18983958	19018897
6	19038132	19058692
6	19825697	19993870
6	21767620	21771036
6	21987427	22018994
6	23466080	23644405
6	23891311	23916811
6	24325570	24327514
6	24331709	24334480
6	24395765	24415136
6	24735195	24736679
6	25039374	25199112
6	26643794	27095714
6	27670917	27683572
6	28044346	28049043
6	28075886	28080766
6	28173998	28348033
6	28968930	29975144
6	30644693	30816319
6	31028290	31542308
6	31871512	32209113
6	32367154	32705434
6	32708495	32713086
6	32850752	32999280
6	33085185	33096017
6	33144408	33145425
6	33408542	33421577
6	33472941	33587726
6	33937188	33944014
6	34317538	34318547
6	34382492	34714677
6	35168116	35291002
6	35463741	35806504
6	36265479	36269635
6	36443236	36445871
6	36539364	36541435
6	38291830	38390679
6	38588969	38711085
6	40365509	40368851
6	41588789	41699453
6	44879791	45056758
6	45885642	45887421
6	45926644	46050182
6	46601595	46607072
6	46681403	46683477
6	46700182	46928071
6	47307024	47461399
6	47690067	47707040
6	47880150	48028679
6	48387714	48566656
6	50519339	50667841
6	51258329	51440851
6	51739569	51745606
6	52622104	52666241
6	52792854	52861204
6	53839373	54007349
6	54651356	54660245
6	56953752	56960124
6	57184541	57562604
6	57618440	57632994
6	58067314	58678228
6	58774716	58777524
6	61895472	61914086
6	62085769	62357733
6	62481477	62581142
6	62924723	62928212
6	63511879	63985889
6	64962409	65101826
6	65902222	65911707
6	66115152	66134748
6	66260028	66262033
6	66288674	66298132
6	66354388	66453548
6	66849253	67143902
6	67222214	67314495
6	67664566	67688283
6	67761446	67804416
6	68156441	68526511
6	69595492	69598351
6	70209105	70326025
6	71064671	71126997
6	71523951	72674265
6	72797513	72816640
6	72897199	72906283
6	73530253	73688036
6	74358285	74374999
6	74379731	74381958
6	74567610	74625056
6	74961996	75162222
6	75525739	75625251
6	76192830	76195714
6	77014509	77040270
6	77111857	77291223
6	77418087	77476663
6	78100020	78283042
6	78336955	78580830
6	78795880	79193468
6	80248295	80966483
6	81265495	81304211
6	81813676	81835277
6	82098060	82161121
6	82806658	82956327
6	84733299	84796569
6	87406145	87426088
6	87456503	87645214
6	87817883	87992957
6	88054187	88223625
6	88358988	88441473
6	89090737	89261918
6	89382927	89390514
6	91408654	91571472
6	91818508	91998748
6	92963454	93207176
6	93352009	93369655
6	93573896	93671674
6	93820784	93823364
6	95131700	95394688
6	95417348	96138253
6	96406259	96543676
6	101932126	101953555
6	103148736	103502648
6	103711458	103905397
6	104433026	104606131
6	104922699	104951875
6	105196090	105699964
6	106343389	106347193
6	107318184	107518075
6	108031343	108032386
6	108487814	108663706
6	109858821	109993899
6	110389926	110504680
6	111564273	111587266
6	112224427	112229658
6	113152063	113385690
6	114557760	115642685
6	115788378	115961656
6	117431224	117627275
6	117731177	117740466
6	119251971	119260280
6	120635010	120830963
6	120967277	121029949
6	122723935	122884137
6	123055938	123057453
6	124208822	124293585
6	124656537	124658721
6	127884124	127898305
6	128210400	128315867
6	128842192	128844831
6	129273668	129442955
6	129737421	129739337
6	129740591	129786591
6	130016065	130154811
6	131521115	131735320
6	132316561	132321983
6	133444719	133627364
6	134475504	134485232
6	134624131	134711143
6	136358054	136366975
6	136759935	136909664
6	137349246	137355823
6	137459528	137573338
6	137872325	137920981
6	139441501	139446320
6	139602437	139607067
6	140957346	141057355
6	141283973	141286538
6	142970135	143116517
6	143820009	143825104
6	143916621	144079976
6	144574591	144731630
6	146212285	146230454
6	146623515	146823831
6	147936019	147942921
6	148266753	148271831
6	148443978	148446531
6	148601504	148748807
6	149982057	150002051
6	150517411	150691173
6	151260839	151269123
6	151288208	152182026
6	153029972	153033789
6	153063292	153234730
6	153243675	153246240
6	154119928	154294449
6	154586263	154599177
6	154710736	154757876
6	155118485	155124909
6	155732239	155733482
6	157130754	157958332
6	157968743	158069550
6	158628205	158649353
6	158678870	158758501
6	159415011	159419577
6	159437034	159438860
6	159648448	159813332
6	160003831	160233940
6	160372244	161442377
6	161603136	161608905
6	161935676	161936709
6	162049757	162411250
6	162490938	162507690
6	162523835	163245813
6	163992064	164161903
6	164553614	164744191
6	164749468	164751614
6	165014476	165231204
6	166073581	166078754
6	166141641	166298935
6	166998991	167000180
6	167500378	171025493
7	13709	2606934
7	3286625	3560229
7	3602348	3630349
7	4339413	4439237
7	4592615	4746651
7	5464933	5705158
7	5816997	5840612
7	5840948	6032641
7	6750772	6990043
7	7209911	7493901
7	7835900	7837322
7	7859248	7880222
7	7965319	7968506
7	7986944	7988232
7	8771877	8884077
7	9023566	9522011
7	9805492	9926223
7	10504300	10506133
7	11294891	11352274
7	11696429	12883550
7	12975215	12979881
7	13024178	13027664
7	13100035	13152162
7	13438942	14554888
7	14896877	15299786
7	16015863	16027889
7	16171774	16174072
7	16236162	16527390
7	16873574	17531479
7	17848480	18034218
7	18255684	18455684
7	18730767	18906456
7	19078215	19177498
7	19178786	19210119
7	19227191	19261964
7	19396146	19620962
7	20418918	20420288
7	20429153	20430960
7	20441751	20444251
7	21067953	21069101
7	21489100	21688016
7	22755584	22920910
7	23136487	23147840
7	23720056	23880322
7	24014718	24190121
7	24296007	24322338
7	27445675	27448683
7	27793616	27972869
7	28370506	28593239
7	29513100	29522441
7	29648353	29935372
7	31895271	31902782
7	35542153	35726804
7	35824226	36120438
7	36374155	36376707
7	37063557	37128695
7	37598713	38523455
7	40060180	40269583
7	40384030	40497278
7	43905597	44241223
7	45169406	45358655
7	46873735	46882200
7	46987011	47164839
7	47477307	47486286
7	47728942	47757692
7	48910130	48980462
7	49165332	49166945
7	49365614	49563464
7	52595313	52596525
7	53333024	53583154
7	53852168	53858051
7	53975314	54136360
7	54279904	54392259
7	55286744	55289076
7	55990238	55995589
7	56438225	56438925
7	56764221	56768157
7	56782304	56965485
7	57363606	57959574
7	57995397	58014671
7	61083325	63301279
7	63709739	65373851
7	65842976	65844524
7	66401430	67036341
7	67266758	67275434
7	68454372	68462656
7	69412504	69594161
7	70328157	70357061
7	70420970	70438887
7	71911470	72875898
7	73166364	73366947
7	73697286	73820245
7	73994433	76849379
7	77577173	77584159
7	78548321	78717605
7	78796910	78887925
7	79261464	79427646
7	83220454	83460112
7	83698177	83764309
7	85153322	85318042
7	85420056	85618569
7	86655838	86802722
7	88087029	88329369
7	88413385	89150321
7	89399952	89856644
7	89872065	89875231
7	90220914	90222556
7	91017706	91045734
7	91195176	91236005
7	91375638	91388836
7	92475827	92478046
7	92479772	92518624
7	92684179	92688303
7	93326060	93334446
7	93416942	93423005
7	93649258	93955589
7	94173145	94584630
7	96451352	96494110
7	97361784	97383320
7	97385573	97423298
7	97476284	97648029
7	98819573	99127584
7	99565608	99755131
7	100007700	100089102
7	100162503	101257486
7	101271859	101457938
7	101604004	101781905
7	101900740	102454063
7	103545292	103588152
7	104461487	104482321
7	104626690	104647571
7	104758250	105208492
7	105585666	105587441
7	106491677	106503804
7	106723808	106728719
7	107786650	108011196
7	108532419	108748588
7	109409980	109607619
7	109763596	109912232
7	110174844	110185231
7	110523298	110787849
7	110800911	111307862
7	111573019	112768628
7	113416177	113422222
7	115518049	115555315
7	115584095	115585194
7	115918018	115953033
7	116569927	116573535
7	117020981	118098532
7	118825110	118968970
7	119140650	119171816
7	119585169	119776619
7	120550667	120562313
7	120908459	120993326
7	121059871	121089955
7	121483856	123317140
7	123957376	124089186
7	124412886	124431722
7	124782873	125254203
7	125571419	125894865
7	126046565	126049273
7	126494789	126677843
7	126772562	126781574
7	127128564	127132029
7	127800064	127939461
7	127970345	128147910
7	128410237	128595942
7	129438848	129446659
7	129504412	129512872
7	129759706	129768737
7	130151691	130412153
7	130721756	130870858
7	131709074	131921863
7	132321690	132544483
7	133644369	133854448
7	134060166	134068088
7	136920013	137967849
7	138382038	138384050
7	138638394	138927339
7	140182985	140217670
7	141081752	141096047
7	141620476	141626522
7	141710411	142249760
7	142224913	142724147
7	142850283	142863990
7	143147775	144368638
7	144916882	144921398
7	146968440	146991336
7	147855334	147861703
7	147991143	147993637
7	148072864	148076323
7	148688153	148695174
7	149441590	149956415
7	150228695	150246984
7	150251949	150463804
7	150538821	150663697
7	150735205	150912875
7	151554494	151558613
7	152844064	152850124
7	153001173	153811838
7	154625448	154787822
7	154884824	154889545
7	154905108	154956931
7	154958704	154972955
7	155503856	155509010
7	155681732	155715081
7	156159388	156425867
7	157080269	157091484
7	157118606	157121893
7	157306484	159128529
8	40472	3563279
8	3564244	3566615
8	3599524	6159854
8	6173354	6248958
8	6362389	8411145
8	8707639	8747894
8	8984879	8986276
8	9049381	9070973
8	10277343	15764706
8	15916389	16021468
8	16187558	16966262
8	17291180	17641530
8	18073878	18120729
8	18849508	18879854
8	19740189	19873082
8	19986571	20029603
8	20228949	20514807
8	20533044	23111609
8	24060756	24249446
8	24500510	24510378
8	24925547	24934594
8	24963110	24993705
8	25066679	25070659
8	25269025	25422134
8	25681322	25801382
8	26565770	26581168
8	27402132	27405809
8	27660151	27662804
8	27712622	27715879
8	28077146	28086299
8	28108055	28114393
8	28135218	28144914
8	29471184	29472644
8	32149400	32150623
8	32332191	32342115
8	32490086	32491617
8	32638725	32643194
8	32661203	32705457
8	33429236	33432670
8	33434232	33435906
8	37038633	37048234
8	37664061	37668686
8	38033200	38038040
8	38108133	38110215
8	38366507	38527765
8	39174279	39597639
8	40060963	40069349
8	40180232	40193414
8	40441749	40456492
8	40469760	40471803
8	41121220	41228458
8	41288325	41630405
8	42039907	42049517
8	42173441	42182039
8	42190390	42194352
8	42272170	42281624
8	43306146	43701112
8	47080192	47240641
8	47378467	47565280
8	48180822	48392443
8	48788293	49008014
8	49021820	49023463
8	49106160	49290209
8	50200674	50202999
8	50415233	50657352
8	50873293	51137995
8	51239772	51422844
8	51750040	51883407
8	52458836	52638968
8	53660793	54001092
8	54152982	54161358
8	54474589	54737473
8	54780174	55292539
8	55364584	55373887
8	56507736	56509904
8	56619653	56724996
8	57416402	57423673
8	57618706	57629222
8	57930392	58474449
8	59305290	59342331
8	59488993	59497876
8	60062971	60288276
8	60984213	61021843
8	63156123	63260182
8	63772081	63779449
8	64084331	64294941
8	64658229	64712338
8	64849450	64850681
8	65115877	65117805
8	65988830	66163053
8	66449158	66450540
8	66533044	66535247
8	66631732	66635776
8	66637156	66639112
8	66647130	66651736
8	67990001	67993426
8	68541850	68554213
8	69836813	69943360
8	70644506	70694936
8	70947278	70961429
8	71113293	71115496
8	72214716	72218005
8	72755003	72760723
8	73082895	73089009
8	73291961	73295254
8	73599332	73602637
8	73623643	73635954
8	73787766	73793823
8	74301875	74311424
8	74560708	74562104
8	75732376	75747476
8	76038098	76270334
8	76687064	76894674
8	77337386	77338430
8	77536919	77543395
8	77932820	77938851
8	79622234	79788347
8	79800412	79815108
8	80088391	80247467
8	81473934	81477035
8	81876409	81882359
8	82379953	82381123
8	82754579	82758710
8	85257540	85271644
8	85577422	85726311
8	86055325	86057070
8	86263108	87055053
8	87547393	88917248
8	88963829	89133704
8	90093074	90095123
8	90104843	90110949
8	90199535	90245081
8	90321647	90339342
8	91000786	91329669
8	91974499	92273724
8	93543693	93712926
8	94043542	94905126
8	95558694	95571443
8	96465511	96473913
8	96805854	96815066
8	96823711	96846973
8	97651325	97655465
8	100028848	100369829
8	100404151	100838624
8	102393046	102402505
8	102598319	102604328
8	102609474	102649681
8	103054099	103055219
8	103358567	104068172
8	104368395	104374284
8	105077578	105079489
8	105573376	105746329
8	107086419	107092211
8	107221704	107230062
8	107432988	107442256
8	107857215	107865849
8	108504819	108506363
8	109777655	109782179
8	111380226	111381686
8	111578949	111755170
8	112294053	112297140
8	112311308	112318586
8	113985960	114226699
8	114539800	114543788
8	114575703	115321957
8	115633890	115643353
8	115760003	115765673
8	116879508	117181587
8	117623719	117645687
8	119082062	119312183
8	119943309	120275750
8	121765701	121828919
8	122664738	122674360
8	123058619	123061340
8	123070534	123077636
8	126403424	126409902
8	126416279	126420605
8	126593465	126639253
8	126947861	126955037
8	128714849	128887986
8	129465154	129471281
8	129564425	129715772
8	130755813	130785399
8	130981278	130982674
8	131850751	131852738
8	133021122	133030421
8	133401350	133684889
8	133897517	133900531
8	134006900	134150078
8	134167681	134180473
8	134638338	134827078
8	135061281	135062574
8	135072116	135119435
8	135143604	135174867
8	135251893	135253826
8	135670594	135679735
8	135906540	136085814
8	137368226	137381326
8	137516789	137971230
8	138817140	138819442
8	138886795	138896441
8	138981275	139045146
8	140257928	140259197
8	140332627	140361327
8	140967628	140977205
8	141483135	141484802
8	142002897	142004193
8	143462440	143682428
8	143742729	143912190
8	144120047	144121301
8	144283580	144312586
8	144375901	144377503
8	144651565	144752500
8	145131184	145285644
8	145523693	145769410
8	145778501	145911872
8	146149387	146293414
9	31994	1529128
9	2330643	2397564
9	2965090	2985743
9	4008954	4022297
9	4527262	4528816
9	5109531	5203054
9	5288908	5454512
9	6324376	6331421
9	6576991	6845561
9	7175387	7482982
9	7524075	7561271
9	8087348	8095433
9	9445270	9974221
9	10188450	10370398
9	10512307	10590179
9	10639445	10680025
9	11512989	11711989
9	11793343	12197607
9	12235048	13127738
9	14596657	14739902
9	14778629	14780431
9	15230016	15411786
9	15720059	15737099
9	16063191	16082467
9	16641966	16809203
9	16903850	16918196
9	17146369	17308494
9	17396711	18930055
9	19126476	19161145
9	20756547	20763840
9	20996709	21016929
9	21181454	21199680
9	21281544	21306318
9	21499624	21526526
9	22303833	22305010
9	22464892	22468766
9	22496611	22502632
9	22544001	22547731
9	22628931	22696345
9	23363147	23378121
9	23769754	23775449
9	24467698	26475736
9	28444243	28850774
9	29135948	29309828
9	29364011	29527896
9	29794954	30073518
9	30089859	30094419
9	30209650	30431507
9	30551595	31207028
9	32044918	32065694
9	32095083	32117175
9	33001449	33024917
9	33423362	33424654
9	33617646	33760742
9	33804006	33819555
9	34644298	34650279
9	35327929	35507319
9	35984360	35988828
9	35999407	36001876
9	36882141	36900817
9	37052699	37056904
9	37777285	37950151
9	38489356	38498345
9	38503875	46748544
9	65467680	71153527
9	71234845	71663340
9	72012845	72134376
9	72629228	72637760
9	74256853	74262200
9	77258259	77428297
9	78672204	78742226
9	79365865	79673907
9	79770398	79790544
9	81429309	81474084
9	83367633	84907654
9	85679426	85798990
9	86414024	86603602
9	87548647	87552671
9	88124154	88278437
9	89108307	89114762
9	89959601	89962099
9	90018727	90424980
9	90681945	90689261
9	90953513	90955010
9	92160163	92338734
9	92464425	92714628
9	93638584	93643961
9	93688735	93698322
9	94396059	94400758
9	95834483	95837796
9	96363329	96543004
9	96834042	97042009
9	97185592	97216212
9	98448883	98452564
9	99313413	99315642
9	99440934	99442242
9	99611968	99800592
9	99933275	99937922
9	100386446	100415840
9	101024862	101367692
9	102568176	102747286
9	104637950	104938276
9	106778807	106788381
9	106813465	106840406
9	107359802	107384394
9	107630220	107648127
9	107923523	108112813
9	108295722	108303569
9	109150630	109356078
9	110033455	110035457
9	110537538	110540612
9	112185410	112374776
9	113024890	113029861
9	113799442	113802420
9	113836219	113837971
9	114060711	114065286
9	114577941	114586088
9	114708848	114710063
9	115240454	116002951
9	116792944	117366643
9	119524661	119540634
9	119576334	119578083
9	119939389	119948170
9	119948922	119952185
9	120102641	120108289
9	120696719	120880461
9	122245711	122254969
9	122289187	122303614
9	122824170	122829654
9	123253701	123471089
9	123648197	123842995
9	124762777	124765223
9	125008109	125012347
9	125682140	125691969
9	126712585	126743558
9	126749570	126783005
9	128742864	128765889
9	128875957	129036958
9	129355697	129829550
9	130218458	130220683
9	131464246	131472775
9	131701952	131705307
9	132026686	132028069
9	132599968	132622766
9	132764317	132766202
9	133428984	133431533
9	133590536	133595119
9	133737566	134028561
9	134212188	134214079
9	134271122	134478950
9	134622581	134630915
9	135397172	135405541
9	135943167	135956696
9	136181442	136196879
9	136431601	136459715
9	136541745	136780273
9	136974265	136977594
9	137245660	137267926
9	137294083	137392674
X	343529	694235
X	1821901	3194365
X	3197134	3199426
X	3226333	3246727
X	3678954	3853129
X	4023374	4790687
X	4790887	4800217
X	5055344	5057499
X	5764199	5783856
X	6138253	6147490
X	6279519	6866338
X	6947709	8002862
X	8020438	8091924
X	8172307	8178688
X	9329090	9500420
X	10051136	10232011
X	12020186	12048649
X	12215031	12224319
X	15658770	15724004
X	16472405	16478427
X	16603351	16610522
X	16707512	16708808
X	17186660	17211678
X	18241754	18249918
X	18679168	19146187
X	21966575	21968551
X	22868701	22989565
X	27991531	31596967
X	32555805	32561410
X	33208905	33342793
X	33839129	33841524
X	34043340	34071600
X	37066138	37067824
X	37851026	37854621
X	38579925	38611108
X	39672964	39773747
X	39976627	40551568
X	40750740	43016767
X	43980271	43986177
X	46788419	46811870
X	47486558	47488993
X	47766910	49176740
X	49683261	49760860
X	56739069	56887748
X	56951463	56956036
X	57096951	57177561
X	57632373	57890408
X	58195283	58200246
X	58463474	58483247
X	62201738	62546061
X	63509553	64136689
X	66238345	67319094
X	69640535	71300416
X	73204001	73291435
X	76069743	76151750
X	77224910	77452502
X	78946449	78948835
X	79091333	79104504
X	79466341	79561202
X	79989618	80370141
X	81396340	81411969
X	82803393	82891183
X	83167035	83340794
X	84762161	84768207
X	85187140	85200129
X	85325512	85332313
X	88994589	89263367
X	89454516	89867631
X	89897338	89908531
X	90151836	90446236
X	90971456	90978328
X	92246039	92423760
X	92796300	92801507
X	93401573	93403899
X	95537356	95546792
X	96929899	97055617
X	98219293	98225059
X	100865312	100895176
X	103082401	103455061
X	104303006	104415037
X	104875047	104928231
X	105529589	105694685
X	106166441	106275905
X	108779001	108980892
X	109581771	109711481
X	109939205	109941159
X	112929141	114995744
X	115005232	115000878
X	115139299	115142696
X	115225135	115363988
X	115771164	116101352
X	117598519	117608025
X	118957439	119328984
X	119401425	119582949
X	120008086	120093449
X	120252029	120258884
X	120405207	120410770
X	122051833	122215596
X	122964816	123162565
X	125582490	125732866
X	125850351	125852891
X	127143068	127293687
X	127984118	127992613
X	128321355	128327206
X	128697575	128964085
X	130653993	130655922
X	134135686	134598312
X	134602537	135154741
X	135681961	135690423
X	136983479	137458872
X	139617542	139675085
X	139986263	140834012
X	140980679	141105175
X	141471606	141473295
X	141869700	142068715
X	142620838	142646017
X	143156049	143157213
X	146123909	146788703
X	146846509	146847927
X	147012604	147151812
X	148499836	148515622
X	148568889	148570635
X	148645261	148650295
X	148716557	149129806
X	150876900	150878498
X	151902054	152017752
X	152211056	155041994
X	155050127	155208860
Y	5955799	6326452
Y	7695631	7998068
Y	9130964	9510972
Y	14318561	14485784
Y	19777197	19940656
Y	19958973	20208953
Y	20674826	21005064
Y	23407324	28785351
Y	58844575	58908904
